,Cat Number,Site Number,Locality,Site,Name,Situation,AccNum,fileLocation
210,2334,Me.152/1," ”T 1' r37?"" ‘i 1‘. 7

37,11...

2

I!"," ' ' ‘ r“ ‘
y . u C‘
\. .‘. . I _
? 7; _ . . 1 .1 I}, J."," F1 Sh ‘V‘W‘ f‘ .'.‘."":r‘:'. .

._ ....","Skua?on

'T‘T-nanfu‘px

TA

v

n

J

Snofian QT

- 0

PI‘

fun. .

R07 my;

.9 .

n [1

-v",25.0,peabody_files/Accession Files/16/25_2334.pdf.png
211,2335,Me.152/1,"- .- Ti‘r'11 ~ E""
Locallty ‘.-""',‘,‘-‘v1HI"" f.) ..",nan,"""- ?“Ptv-v‘n '5 V1!-"," T-g-nyfy '3‘ v Smap‘kiqn f}? drum,- 1"",-u-- Tn vH-v

   

J

v . ,. -|'l-",25.0,peabody_files/Accession Files/16/25_2335.pdf.png
212,2336,Me.152/1,"h .1 .,
y ”3‘1. ._ _
~~'1u.-.-.

lit .

Loca

731%?"," "" '
my». ?‘ mi“ ”1 1 17.. ..",nan,". - . .- u ‘ - . a-.. 'rgq ?/?t""
Situatwn Trn?nh I"" f"" 7r~¢+j?fj V‘?‘ ""'9'. hr‘l' _ __ _

o .

 

,1_-v-w 1",25.0,peabody_files/Accession Files/16/25_2336.pdf.png
213,2337,Me.152/1," 75.71:»?T‘511 V?'T‘r‘. T'

‘ J",nan," Swim"" 'b'N'Zé‘

. A_. ‘. c","

mvnwp?

..

U.""

-u n-

.

on?+4nn

. . .

“T.”

-.r\

,-\¢~.",25.0,peabody_files/Accession Files/16/25_2337.pdf.png
214,2338,Me.152/1," ”~77 1.1.9341"" 797.7 ""

J","

1‘- W... 4 .-

{I‘l- 51-1"," FO'WV‘T T0017“. Chis-""5‘"," T11 07‘ CT"":",25.0,peabody_files/Accession Files/16/25_2338.pdf.png
215,2339,Me.152/1,"- . .11
I I I. nq?
oca D [I .
lty _ .

7’1”?"" r'

J

v","

VV

(\Vr': ---‘","

Broken bnnc 9wl.","

m'v-rqa (‘1:

TA

A

,..",25.0,peabody_files/Accession Files/16/25_2339.pdf.png
216,2340,Me.152/1," Bluehill Falls, Me.", Nevin Shell Hear ., Eye end of needle.," Trench IA_.3, Sgctign 231:3. _In humu§ and pebbles,",25.0,peabody_files/Accession Files/16/25_2340.pdf.png
217,2344,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Broken worked antler.,"Situ??m Trench IB, Section 2313. Black humus, just below",25.0,peabody_files/Accession Files/16/25_2344.pdf.png
218,2346,Me.152/1," Bluehill Falls, Me.", Nevin Shel] Heap., Bone needle .," Trench IE, Section 3E. In ""spider's nest""

—— I‘—",25.0,peabody_files/Accession Files/16/25_2346.pdf.png
219,2348,Me.152/1," Bluehill Falls, lie.", Nevin Shell Heap., Fragment of fish bone," Trench 18, Section 23E. Stake section in fish

___‘I -",25.0,peabody_files/Accession Files/16/25_2348.pdf.png
220,2350,Me.152/1," Bluehill Falls, Me.", Nevin Sh e11 He”? -, Fragment of bone harpo," Trench 18.1, Section 2E. Humus.",25.0,peabody_files/Accession Files/16/25_2350.pdf.png
221,2351,Me.152/1," Pluehill Falls, Ile.", Nevin Shell Heap., Broken bone implement.," Trench 113.1, Section SE. Grave 6 — humus.",25.0,peabody_files/Accession Files/16/25_2351.pdf.png
222,2355,Me.152/1," Bluehill Falls, Me", Nevin Shel] Heap ., Piece of sawed bone," Trench IB.5, Section 2B. In shells below plo‘",25.0,peabody_files/Accession Files/16/25_2355.pdf.png
223,2356,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Beaver tooth chisel.,"Sim?on Trench IB.3, Section BE. Below 2nd shell lave:-",25.0,peabody_files/Accession Files/16/25_2356.pdf.png
224,2359,Me.152/1," Bluehill Falls

£1", Nevin Shell Heap ., Fragment of beaver too," Trench 113.3, Sec‘rion BE. Black humus 510m.

[—",25.0,peabody_files/Accession Files/16/25_2359.pdf.png
225,2360,Me.152/1," Bluehill Falls, Lie.", Nevin Sh ell Heap., Used antler tine.," Trench 10 Section PE. In shells above plow

-L — . __I-_",25.0,peabody_files/Accession Files/16/25_2360.pdf.png
226,2362,Me.152/1," Bluehil‘l‘ Falls, lie.", Nevin Shell Heap., Broken unfinished bone,"3mm” Trepch IQ, Segtjion 23. In humus to south of",25.0,peabody_files/Accession Files/16/25_2362.pdf.png
227,2364,Me.152/1," Bluehill Falls, lie.", Nevin Shell Heap ., Beaver tooth chisel.,"situation Z‘rqnch jig, Section 2E. In hwrms just below",25.0,peabody_files/Accession Files/16/25_2364.pdf.png
228,2365,Me.152/1," Bluehil‘. Falls, Me.", Nevin Shell Heap ., Saved bone .," Trench 10 Section BE. In humus below 2nd Shel?

’",25.0,peabody_files/Accession Files/16/25_2365.pdf.png
229,2367,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Worked beaver tooth.,"Simtion Trench 10.1, Section 2E. I‘LW. 'comer at plow",25.0,peabody_files/Accession Files/16/25_2367.pdf.png
230,2371,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Broken bone pike head.," Trench 10.1, Section 2311'. In black bums and

_‘L1,'I A-",25.0,peabody_files/Accession Files/16/25_2371.pdf.png
231,2372,Me.152/1,"l Bluehill Falls, Le.", Nevin Shell Heap ., Perforated butt of ha:,Sim?m Trench 10.11 Section 2E.. In S.E. corner 41cm.,25.0,peabody_files/Accession Files/16/25_2372.pdf.png
232,2374,Me.152/1," Bluehill Falls, Me.", Nevin Shel]. Heap ., Broken needle.,"Sim?on Trench _IC_. 2, Section 2E. S.E. corner 91: bottom",25.0,peabody_files/Accession Files/16/25_2374.pdf.png
233,2376,Me.152/1, Blueh 111 Fall 8, Nevin Sh e11 He:, Pot shard.,"Situa?m Trench IA.Z, Section 23. Above plow line",25.0,peabody_files/Accession Files/16/25_2376.pdf.png
234,2379,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Rim sherd.,"Situa?m Trench 13, Section 313‘. Shells at plow line.",25.0,peabody_files/Accession Files/16/25_2379.pdf.png
235,2383,Me.152/1,,"S

1t:

w

.
m-r r 1""

?anww

1-.

_.-.In_ ,-",nan, Trmnpf‘ T '3,25.0,peabody_files/Accession Files/16/25_2383.pdf.png
236,2384,Me.152/1," Pluehill Falls, Lie.", Nevin Shell Heap ., Potsherds.,Sit‘mim Tyench 93.11 Sectipn 2E. Above an_d below plow,25.0,peabody_files/Accession Files/16/25_2384.pdf.png
237,2386,Me.152/1,nan,nan,nan," "".""I‘E-‘?n‘r‘. 31.3..“ ”3904:17/‘7‘ 3"""" 7“ rf‘wra'U."" 1'~r1‘l-n-r vi""- ?vr

~u ’ I I"" h“ ‘",25.0,peabody_files/Accession Files/16/25_2386.pdf.png
238,2387,Me.152/1," n}?j0?‘ilj ”Pu-11v

. . . m. ;
J",, Patdhr?s.," Twp—13 h“ 7‘“: _ f"" 2"" .‘? f""- 1' n V‘ 1'“ ' 'h 5:11}- :-. w'l 5,1}- 1 ""7 Y1 n

J ' -",25.0,peabody_files/Accession Files/16/25_2387.pdf.png
239,2388,Me.152/1," ‘P‘?‘?-‘Hi11 ""‘ 11
> ~ . ‘ ;. .-. : I. 1‘ r‘ ‘ '
.. ’ --.r‘ .","

’3

n’.’

”.1-

(v:

??

11.

11

.Drjx‘", I’a‘cshr‘r?rv,"SituatiO? Tit-“‘90:“. I?” ’-’ ?‘:-""vcf‘i.""‘:"" T"" I“ Trz'wv."" ~'1~:~.4: 'm? ~-

~ '1-\ U",25.0,peabody_files/Accession Files/16/25_2388.pdf.png
240,2389,Me.152/1," 33111-5?) 4"" 1 Th1 1 C ‘ ',-\_

, a. a","S

lte

var-ih

f

in ,n 'I.

11,56",nan," T-rrxipr $3.7 :- Cm?‘in“ or 1-,,-",25.0,peabody_files/Accession Files/16/25_2389.pdf.png
241,2390,Me.152/1," 777.111'7b171'1 ?aw

~ I .1. o","Sxte vmn'w ?1mw1 ""—
.. ‘ .--_ . .‘Li-.""“”'

0",nan," T‘TF‘T'WR?‘ Tn ' 'T , '1 «",25.0,peabody_files/Accession Files/16/25_2390.pdf.png
242,2391,Me.152/1,"

“""‘f‘hi'?

T3” 1 1' *1","

T7”‘-'4_“

""1‘ .""I 1

qua-r-", P?tsher?s .," TT'""”""(“_-! 7:“ '7 ""n?'?w'r-‘w “'7' Tr '9‘“! ”(Jr 11nws-1n

O V, ’ . , v -. s. u .u. .4 _ .. ~ uxil

. Q ~-— __ r‘ . . h?",25.0,peabody_files/Accession Files/16/25_2391.pdf.png
243,2392,Me.152/1,"Loc '
aht
Y T’l'v??'” ""‘
WIT.“ ""
I “I”?!",nan,"

'1:
o
c‘l'
+

01‘""?","SItuatlon m1. p ,. PH ‘v‘h
_ _. .7 - “n?+€A"" F“ *

 

- ~",25.0,peabody_files/Accession Files/16/25_2392.pdf.png
244,2394,Me.152/1," Bluehill Fells, Me.", Nevin Shell Heap ., Pot shards .,"Sim?m Trench IB.3, Section 2E. In humus above 2nd",25.0,peabody_files/Accession Files/16/25_2394.pdf.png
245,2395,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Pot shard.,"Situa?on Trench IB.3, Section 2E. In humus below 2nd she}",25.0,peabody_files/Accession Files/16/25_2395.pdf.png
246,2396,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Pot sherd .," Trench IB. _,3 Spction 8E. In humus below rock

uln—",25.0,peabody_files/Accession Files/16/25_2396.pdf.png
247,2397,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap.,Nine Po't shard.,"5mm“ _Tr_ench IB. 3, Section 2E. In black humus 190m.",25.0,peabody_files/Accession Files/16/25_2397.pdf.png
248,2398,Me.152/1,"l Bluehill Falls, Me.", Nevin Shell Heap., Pot shards .," Trench IB. 3, Section 2E. In humus 220m. below

TD '5 [11‘",25.0,peabody_files/Accession Files/16/25_2398.pdf.png
249,2401,Me.152/1," Bluehill Falls, me.", Nevin Shell Heap -,N?me Pot shards .," '_I‘:pench IC, Section 21E. In shells above plow",25.0,peabody_files/Accession Files/16/25_2401.pdf.png
250,2403,Me.152/1," Eluehill Falls, Me.", Nevin Shell Heap.,N‘mc Pot aherd .," Trench IC..3, S_ec:c_ion 2E. On top of stone circle,.",25.0,peabody_files/Accession Files/16/25_2403.pdf.png
251,2404,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Pottery .," Trench 10.3 Section 2E. ’N.W. corner in

-L—.‘L- _._.",25.0,peabody_files/Accession Files/16/25_2404.pdf.png
252,2411,Me.152/1," Bluehill Falls, Lie.", Nevin Sh ell Heap ., Butt of spear head.," Trench IA.Z, Section 3E. T03“, of shells.",25.0,peabody_files/Accession Files/16/25_2411.pdf.png
253,2416,Me.152/1," Bluehill Falls, Me.", Nevin She11 Heap ., Butt of Spear head.,"3mm” Trench IB, Section 3E. In upper shell.",25.0,peabody_files/Accession Files/16/25_2416.pdf.png
254,2418,Me.152/1," Bluehill Falls, Me.", Nev in Shell 38:};, Piece of broken plume," Trench IB. 1 Section 3E. In light humus and

.‘A'I—L‘I -—",25.0,peabody_files/Accession Files/16/25_2418.pdf.png
255,2420,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,NW Unfinished plummet .,"Situa?on Trgngh IB.1, Segtipn_ 5E; She_11_ flecked humus am

~_ - IA—",25.0,peabody_files/Accession Files/16/25_2420.pdf.png
256,2427,Me.152/1," Bluehill Falls, Me.", Nevin Shell Bee 3» ., Worked chip .,"3mm“! Trench IB.3, Section 3E. Above plow line.",25.0,peabody_files/Accession Files/16/25_2427.pdf.png
257,2430,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Broken knife point.,"Sim?on Trench 13.3, Section 3E. 30cm. below IB.3/2E",25.0,peabody_files/Accession Files/16/25_2430.pdf.png
258,2431,Me.152/1," Bluehill Falls, 116.", Nevin Shell Hear?“, Broken felsite knife.," Trench 13.3, Section 3E. 310m. below IB.z/2E.",25.0,peabody_files/Accession Files/16/25_2431.pdf.png
259,2432,Me.152/1," Bluehill Fells, Lie.", Nevin Shell Hem“., Unfinished arrowpoi:," Trench 113.3, Section 3E. 69cm. below IB.3/2E",25.0,peabody_files/Accession Files/16/25_2432.pdf.png
260,2434,Me.152/1," Bluehi‘Jl Falls, Me", Nevin Sh 911 Hea p ., Large plummet .," Trench 18.3, Section 3E. 70cm. below 13.3/3:

J.- 13...: -L‘W‘I 1---..—",25.0,peabody_files/Accession Files/16/25_2434.pdf.png
261,2435,Me.152/1," Bluehill Falls, He.", Nevin Shell Heep., Adze .,"Sima?m TrenchJBJ’g, Section 3E. 2nd shell laver_ 78cm.",25.0,peabody_files/Accession Files/16/25_2435.pdf.png
262,2436,Me.152/1," Bluehil]. Fells, Me.", Nevin Shell Heap., Arrowpoint .,"Snm?ml Trench IB.3

1’“ .- Ins-I

, Section 3E. In shells 18cm. below",25.0,peabody_files/Accession Files/16/25_2436.pdf.png
263,2442,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,Nme Plummet .," Trench 113.3, Section 31:. 55cm. below IB.3/3E

(.— L15A1- L-._.-- -__1 __1_1_1__",25.0,peabody_files/Accession Files/16/25_2442.pdf.png
264,2444,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., ArrOWpoint .,"85mm“ Trench IC, Section 3E. Stratum I, W. part of",25.0,peabody_files/Accession Files/16/25_2444.pdf.png
265,2447,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap .,"

Adze.","smut“! Trench IO, Section 3E. In mixed fill and humus,",25.0,peabody_files/Accession Files/16/25_2447.pdf.png
266,2448,Me.152/1," Bluehill Falls, lie.", Nevin Shell Heap.,NIme Gouge .," Trench 10, Section 32. On 33.: line in uzsper

..__.l_ -5 _L 1-1 ‘ ‘l",25.0,peabody_files/Accession Files/16/25_2448.pdf.png
267,2449,Me.152/1," Bluehill Falls, Lfe.", Nevin Sh e11 Hem ., Adze .,"Situa?m Trench IO, Section 3E. Pottom of shell flecked",25.0,peabody_files/Accession Files/16/25_2449.pdf.png
268,2450,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Whetstone .,"Sim?m Trench IC, Section 23E. Black pebbles and humus.",25.0,peabody_files/Accession Files/16/25_2450.pdf.png
269,2451,Me.152/1," Bluehill Falls, Me.","

Nevin Shell", Notched adze .,"Situa?m Trench IC, Seqtlgn 3E. In tor 0f shell in wall",25.0,peabody_files/Accession Files/16/25_2451.pdf.png
270,2452,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Broken adze .,"Situa?m Trench IC, SecEionASE; Edge of 2nd shell layer",25.0,peabody_files/Accession Files/16/25_2452.pdf.png
271,2455,Me.152/1," Bluehill F9118, lie.",Si“ Nevin Shell Hear., Plummet .,"Sham“ Trench IC,1, Section 312. In black humus below",25.0,peabody_files/Accession Files/16/25_2455.pdf.png
272,2458,Me.152/1," Bluebill Falls Le.

’", Nevin Shell Heron., Beaver tooth chisel.," Trench n.3, Section 33. 480m. below IA.3/2E",25.0,peabody_files/Accession Files/16/25_2458.pdf.png
273,2459,Me.152/1," Bluehill F9118 M

’", Nevin Shell Heap., Beaver tooth chisei," Trench IA.3, Section 3E. 48 cm below IA.",25.0,peabody_files/Accession Files/16/25_2459.pdf.png
274,2462,Me.152/1,"I l
l Blue‘nill Falls, lie.", Nevin Shell Benn., 8 pierced canine toot‘r," Trench IB, Section 3E. 59cm. below 13/23 in",25.0,peabody_files/Accession Files/16/25_2462.pdf.png
275,2465,Me.152/1,i Bluehill Falls?laine., Nevin Shell Heap., Barbed bone arrowDoint," Trench IB.1, Section SE. 49cm. below IB.1/3E",25.0,peabody_files/Accession Files/16/25_2465.pdf.png
276,2466,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap., Swordfish sword.," Trgnch‘ _II_3.1, §§ctiop _3E Shell flecked humus

—_ - [——",25.0,peabody_files/Accession Files/16/25_2466.pdf.png
277,2469,Me.152/1," Bluehill Falls, ue.", Nevin Sh e11 Heap ., Worked beaver tooth.," Trench IB.2 Section 3E. Above plow line.

’",25.0,peabody_files/Accession Files/16/25_2469.pdf.png
278,2470,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., ‘ Barbed bone arrowpoint,"Sham“ 'grenph IB.2, Section 312. 50cm. below IB.2/2E_",25.0,peabody_files/Accession Files/16/25_2470.pdf.png
279,2472,Me.152/1," Bluehill F? 11$ lie.

’", Nevin Shell Heap., Bone flasher.," Trench 18.23, Section 312. West wall in humus.",25.0,peabody_files/Accession Files/16/25_2472.pdf.png
280,2477,Me.152/1,"Site No. Me Bluehill Falls, Me.",-........ prune“ neeme \b plece,nan,nan,25.0,peabody_files/Accession Files/16/25_2477.pdf.png
281,2482,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Fragment of turtle she‘," Trench IC, Section 3E. In red ochre east of",25.0,peabody_files/Accession Files/16/25_2482.pdf.png
282,2487,Me.152/1," Bluehil‘L Falls, Me.", Nevin Shel 1 He ap ., Broken barbed bone arr," Trench 10.1, Section 3E. On top of shells at",25.0,peabody_files/Accession Files/16/25_2487.pdf.png
283,2490,Me.152/1," Bluehill Falls, Me.", Nevin Sh ell Heap ., Broken beaver tooth ch,"Situa?m Trench 10.1, Section 3E. In middle near‘westen}",25.0,peabody_files/Accession Files/16/25_2490.pdf.png
284,2491,Me.152/1," Bluehill Falls, Me.", Nevin Shell Hea‘. ., Piece of out bone.," Trench 10.1, Sectipn 3E. _ I31 mi§dl_e peg; §outherz",25.0,peabody_files/Accession Files/16/25_2491.pdf.png
285,2492,Me.152/1," Bluehill Falls, He.", Nevin Shell Heap ., Pot shard .," Trench IB.1, Section 3E. West wall — upper",25.0,peabody_files/Accession Files/16/25_2492.pdf.png
286,2495,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., 3 potsherds.,"Situa?m Trench IB.3, Sectior} 53E. 290m. deep from IBS/ZE",25.0,peabody_files/Accession Files/16/25_2495.pdf.png
287,2497,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Pot shards ., ??en°h IC Section 3E. In shells above plow,25.0,peabody_files/Accession Files/16/25_2497.pdf.png
288,2499,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., Potsherds .," Trench 10.]. Section (E. Southwestern corner 1‘

H n,- _.L ,__-I , _'I -11",25.0,peabody_files/Accession Files/16/25_2499.pdf.png
289,2500,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Pot shards .,"Situa?m Trench 10.1, Section 3E. In shells under stones",25.0,peabody_files/Accession Files/16/25_2500.pdf.png
290,2502,Me.152/1," Bluehil’l Falls, Me.", Nevin Shell Heap .,NW Tip of plummet., Grave 5. #204 on field_ch_ar1:_. In_Egst central,25.0,peabody_files/Accession Files/16/25_2502.pdf.png
291,2503,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap.,"

Plummet .",Situa?m Grave 5. #218Aon fgeld chart. Just East of,25.0,peabody_files/Accession Files/16/25_2503.pdf.png
292,2504,Me.152/1," 311101111]. 19.11., Io.", lain 811011 Heap.,"N‘m"" Largo worked atone."," 2434 found in 18. 1/6! in sterile 0011:

QEAQ 3—“ ?“_- n....; 1 I-—- , a - _ -",25.0,peabody_files/Accession Files/16/25_2504.pdf.png
293,2507,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Foreshaft of swordfish,3mm“! Grave 5. Immediately north of the moose antler.,25.0,peabody_files/Accession Files/16/25_2507.pdf.png
294,2508,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,N'me Single barbed harpoon.,31mm” Grave 5. Immediately north of moose antler.,25.0,peabody_files/Accession Files/16/25_2508.pdf.png
295,2509,Me.152/1," Bluehill Falls, Lie.", Nevin Shell Heap ., Swordfish sword pikehe,"Sim“ Grave 5. {:20_2_ on fi_e_ld chart. On east side,",25.0,peabody_files/Accession Files/16/25_2509.pdf.png
296,2511,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,Nine Bone pendant .,Situ‘tion Grave 5. Just north of moose antler and near,25.0,peabody_files/Accession Files/16/25_2511.pdf.png
297,2512,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap ., Hand bones and bones o,3mm” Grave 5. #204 on field chart. In SJ'I. corner.,25.0,peabody_files/Accession Files/16/25_2512.pdf.png
298,2514,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,"Nam Fragment of swordfish

1.--:",Sim“ Grave 5. On_ loobe peb'ples in south central part,25.0,peabody_files/Accession Files/16/25_2514.pdf.png
299,2517,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap .,Nlme Bone dagger .,Sim?m Grave 5. #213‘onifield chart. On red ochre,25.0,peabody_files/Accession Files/16/25_2517.pdf.png
300,2518,Me.152/1," Bluehill Falls, Me.", Nevin Shell Heap., 5 perforated canine to,"Sim?m Grave 5. #209, 210 on field chart. Near

v. nI—q-I",25.0,peabody_files/Accession Files/16/25_2518.pdf.png
301,2520,Me.152/1,"Losality Bluehill Falls, Me", Nevin Shell Heap ., Bone dagger .,"Simm grave 5._ #53168, 216J on field chm-13. 7.2169,

.- A‘A-",25.0,peabody_files/Accession Files/16/25_2520.pdf.png
